image_path,label
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0188.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0019.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0175.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0014.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0196.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0084.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0073.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0056.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0063.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0026.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0049.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0158.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0075.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0128.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0179.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0028.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0034.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0138.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0125.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0044.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0052.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0159.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0050.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0146.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0051.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0002.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0046.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0193.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0122.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0065.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0043.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0104.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0102.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0161.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0091.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0018.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0106.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0150.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0076.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0123.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0100.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0111.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0144.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0198.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0001.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0126.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0194.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0077.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0059.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0024.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0129.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0030.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0137.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0115.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0083.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0197.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0082.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0190.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0178.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0096.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0107.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0011.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0036.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0079.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0010.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0015.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0118.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0020.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0157.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0093.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0145.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0039.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0022.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0061.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0130.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0174.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0027.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0167.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0009.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0151.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0074.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0078.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0048.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0021.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0200.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0099.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0134.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0136.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0183.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0070.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0101.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0113.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0081.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0116.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0089.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0140.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0037.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0131.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0168.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0016.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0040.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0047.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0023.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0133.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0086.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0004.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0003.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0152.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0054.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0085.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0071.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/04_fist_moved/frame_07_04_0006.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0131.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0135.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0178.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0125.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0019.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0064.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0165.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0021.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0166.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0150.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0108.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0174.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0001.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0091.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0145.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0107.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0190.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0129.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0056.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0149.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0182.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0058.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0186.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0111.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0175.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0193.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0173.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0168.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0010.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0147.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0096.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0030.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0062.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0130.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0026.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0179.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0032.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0195.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0003.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0110.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0170.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0109.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0127.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0012.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0042.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0164.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0031.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0013.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0139.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0103.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0104.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0188.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0148.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0183.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0134.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0181.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0112.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0087.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0140.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0137.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0090.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0138.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0055.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0011.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0027.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0156.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0060.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0080.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0142.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0114.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0082.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0051.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0067.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0038.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0002.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0034.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0017.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0097.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0044.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0152.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0079.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0092.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0161.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0022.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0045.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0041.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0113.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0176.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0072.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0047.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0117.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0066.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0077.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0059.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0083.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0089.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0081.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0024.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0073.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0053.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0146.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0065.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0049.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0085.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0194.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0007.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0191.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0093.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0172.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0015.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0159.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0196.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0153.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0119.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0037.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0132.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0084.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0088.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0050.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0116.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0177.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0054.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0118.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0154.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0006.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0158.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0036.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0063.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0128.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0141.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0052.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0184.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0040.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0187.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0106.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0023.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0198.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0121.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0029.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0105.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0020.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0018.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0160.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0057.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/07/09_c/frame_07_09_0102.png,09_c
